40.946472	121.640503
40.593506	120.768677
39.898071	119.639709
39.252319	119.023499
39.204285	118.042725
38.737671	117.532715
38.061523	118.059692
37.897278	118.878296
37.448486	118.911682
37.156494	119.702881
37.870483	120.823486
37.481079	121.711304
37.454529	122.35791
36.930725	122.520081
36.651306	121.104309
36.111511	120.637085
35.609924	119.664673
34.909912	119.151306
34.360474	120.227478
33.376709	120.620483
32.460327	121.229126
31.692322	121.908081
30.94928	121.891907
30.676331	121.264282
30.142883	121.503479
29.83252	122.092102
29.018127	121.938477
28.225525	121.684509
28.135681	121.125671
27.053284	120.395508
25.740906	119.58551
24.547485	118.656921
23.624512	117.281677
22.782898	115.890686
22.668091	114.763916
22.223877	114.152527
22.548279	113.806885
22.051514	113.241089
21.550476	111.843689
21.397278	110.785522
20.341125	110.444092
20.282471	109.889893
21.008301	109.627686
21.395081	109.864502
21.715271	108.522888
21.55249	108.050293
20.696899	106.715088
19.752075	105.881714
19.058289	105.662109
18.004089	106.42688
16.69751	107.361877
16.079712	108.26947
15.276672	108.877075
13.426086	109.335327
11.66687	109.200073
11.008301	108.366089
10.364502	107.220886
9.530884	106.40509
8.59967	105.158325
9.241089	104.795288
9.918518	105.076294
10.486694	104.334473
10.63269	103.497314
11.153687	103.090698
12.186707	102.585083
12.645874	101.687073
12.627075	100.831909
13.41272	100.978516
13.406921	100.0979
12.307129	100.018677
10.846497	99.478882
9.963074	99.153687
9.239319	99.222473
9.207886	99.873901
8.295288	100.279724
7.429688	100.45929
6.856873	101.017273
6.740723	101.623108
6.22168	102.141296
6.128296	102.371277
5.524475	102.961731
4.855103	103.381287
4.181702	103.438721
3.726685	103.332092
3.382874	103.429504
2.791077	103.502502
2.515503	103.854675
1.631287	104.247925
1.293091	104.228882
1.226318	103.519714
1.967102	102.57373
2.760925	101.390686
3.270325	101.273682
3.939087	100.695496
4.767273	100.557495
5.3125	100.196716
6.04071	100.306274
6.464478	100.085876
6.848328	99.690674
7.343506	99.519714
7.908081	98.988281
8.382324	98.503906
7.794495	98.339722
8.350098	98.150085
8.973877	98.259277
9.933105	98.553528
10.675293	98.457275
11.441284	98.764526
12.033081	98.428284
13.122498	98.509705
13.640503	98.103699
14.83728	97.77771
16.100708	97.597107
16.928711	97.164673
16.427307	96.50592
15.714478	95.369324
15.803528	94.808472
16.038086	94.188904
17.277283	94.533508
18.213501	94.32489
19.366516	93.541077
19.727112	93.66333
19.855286	93.078308
20.670898	92.36853
21.192322	92.082886
21.701721	92.02533
22.182922	91.8349
22.765076	91.417114
22.805115	90.496094
22.392883	90.587097
21.836487	90.272888
22.039124	89.847473
21.857117	89.702087
21.966309	89.418884
22.055725	89.032104
21.690674	88.888916
21.703308	88.208496
21.495483	86.975708
20.743286	87.033081
20.151672	86.499329
19.478699	85.060303
18.302124	83.941101
17.671326	83.18927
17.016724	82.192871
16.556702	82.191284
16.310303	81.692688
15.952087	80.792114
15.899292	80.32489
15.136475	80.025085
13.835876	80.233276
13.006287	80.286316
12.056274	79.862488
10.3573	79.858093
10.308899	79.340515
9.546082	78.885498
9.216675	79.189697
8.933105	78.278076
8.25293	77.941284
7.965515	77.539917
8.899292	76.593079
10.299683	76.130127
11.308289	75.746521
11.781311	75.396118
12.741882	74.864929
13.992676	74.616699
14.61731	74.443909
15.990723	73.534302
17.928711	73.119873
19.208313	72.820923
20.419495	72.824524
21.356079	72.630676
20.757507	71.175293
20.877319	70.47052
22.089294	69.164124
22.450684	69.644897
22.843323	69.34967
23.692078	68.176697
23.944885	67.443726
24.663696	67.145508
25.425293	66.372925
25.237122	64.530518
25.218506	62.905701
25.078308	61.497498
25.380127	59.616089
25.610107	58.525879
25.739929	57.397278
26.966125	56.970886
27.143311	56.492126
26.964722	55.723694
26.480713	54.715088
26.8125	53.493103
27.580872	52.483704
27.865723	51.520874
28.814514	50.853088
30.147888	50.115112
29.985718	49.576904
30.317078	48.941284
29.92688	48.568115
29.975891	47.974487
29.534485	48.183289
29.306274	48.093872
28.552124	48.416077
27.689697	48.807678
27.461304	49.299683
27.110107	49.470886
26.689697	50.152527
26.2771	50.213074
25.944092	50.113281
25.608093	50.239929
25.327881	50.527527
24.999878	50.660706
24.754883	50.81012
25.482483	50.743896
26.00708	51.013489
26.114685	51.286499
25.801086	51.589111
25.215698	51.606689
