-79.083855	-35.914107
-78.339248	-35.77701
-78.123654	-35.326546
-77.888526	-33.896763
-77.65345	-32.212369
-77.359515	-30.998051
-77.065579	-29.783732
-76.673665	-28.882779
-76.497345	-27.511752
-76.360144	-26.160336
-76.281803	-25.474822
-76.24258	-23.927552
-76.105431	-22.458598
-75.909474	-21.224694
-75.674346	-20.010375
-75.439218	-18.913543
-75.125698	-17.522982
-74.79254	-16.641589
-74.498604	-15.701491
-74.106742	-15.40771
-73.871614	-16.46532
-73.460114	-16.112784
-73.146542	-15.446855
-72.950585	-14.408805
-72.715457	-13.311973
-72.401936	-12.293508
-72.010074	-11.510067
-71.539767	-11.020433
-71.265416	-10.295774
-71.324224	-9.101015
-71.65733	-8.611381
-71.696501	-7.416622
-71.324224	-7.377451
-70.93231	-6.868232
-71.030289	-5.790985
-71.402617	-5.536375
-71.461373	-4.341667
-71.285053	-3.048981
-71.167438	-1.795492
-71.226246	-0.659489
-71.637745	-0.228637
-71.304639	0.868195
-71.128267	1.886686
-70.991118	3.022638
-70.853917	4.139055
-70.618789	5.157546
-70.462055	6.273912
-70.246512	7.13572
-69.893769	7.742866
-70.148534	8.48711
-70.011333	9.525135
-70.48164	10.249845
-70.834332	10.817821
-70.638375	11.953824
-70.246512	12.404287
-69.972162	13.422778
-70.030918	14.734998
-70.403247	15.126757
-70.030918	15.949342
-69.913354	17.026589
-69.874183	18.201711
-69.893769	19.259373
-70.011333	20.375739
-70.07014	21.452985
-70.403247	21.923034
-70.697182	22.569403
-70.520811	23.666184
-70.48164	24.841357
-70.48164	25.977309
-70.462055	27.093726
-70.324854	28.09258
-70.20729	29.150242
-69.93294	30.031583
-69.75662	30.971733
-69.658641	31.990172
-69.384291	32.754053
-68.835642	33.302443
-68.502588	33.870419
-68.659271	34.908495
-69.012014	35.300202
-69.247142	36.16201
-69.168748	37.200035
-69.52144	37.905108
-69.776205	38.649404
-69.541077	39.667894
-69.109941	40.020431
-68.933621	40.921358
-68.600514	41.959434
-68.463313	42.938702
-68.267408	44.113876
-68.051866	44.897291
-67.816738	45.719928
-67.601196	46.503343
-67.718759	47.44344
-67.366068	48.344419
-67.091718	48.990736
-67.111303	49.930885
-66.876175	50.753471
-66.523484	50.949325
-66.249133	51.791547
-66.053176	52.614133
-65.89639	53.613038
-65.818049	54.53355
-65.876805	55.414943
-65.974783	56.355041
-66.249133	57.158093
-66.680218	57.255968
-67.013324	58.137361
-67.287675	58.744508
-67.405239	59.939318
-67.679589	60.605221
-67.953887	61.427806
-68.012695	62.387489
-67.816738	63.19049
-67.405239	64.052349
-67.620729	64.992447
-67.738345	65.971715
-67.855909	66.911864
-67.934302	67.891133
-67.934302	68.890038
-68.972791	69.712624
-69.227556	69.673453
-69.678226	69.555941
-69.93294	68.596258
-70.305268	67.81274
-70.697182	67.949889
-70.677545	69.066307
-71.069459	68.929157
-71.441788	68.419989
-71.853287	67.949889
-72.166808	68.71377
-72.264787	69.869307
-72.088415	71.024895
-71.696501	71.573285
-71.324224	71.906288
-71.010703	72.454627
-70.716768	73.08141
-70.364024	73.33602
-69.874183	73.864877
-69.776205	74.491557
-69.737034	75.62756
-69.619419	76.626465
-69.462684	77.644904
-69.07077	78.134539
-68.698441	78.428371
-68.326216	79.113859
-68.071503	80.093127
-67.875546	80.93535
-67.542388	81.483792
-67.366068	82.051767
-67.209282	82.776426
-67.30726	83.775331
-67.209282	84.676206
-67.091718	85.655527
-67.150474	86.752359
-66.876175	87.477017
-66.209911	87.986289
-66.484261	88.358411
-66.954568	88.828408
-67.150474	89.67063
-67.228867	90.630365
-67.111303	91.5901
-67.189696	92.608539
-67.209282	93.548637
-67.111303	94.17542
-67.170111	95.017591
-67.385653	95.781472
-67.248504	96.682399
-67.248504	97.759646
-67.111303	98.68021
-67.248504	99.718182
-66.915346	100.384188
-66.58224	100.893356
-66.30789	101.578896
-65.563284	102.832411
-65.700485	103.478676
-65.974783	104.242557
-66.327527	104.90846
-66.934931	106.181561
-66.954568	107.160881
-66.954568	108.081393
-66.837004	109.15864
-66.699804	110.235835
-66.425505	111.058472
-66.13157	111.74396
-66.092347	112.860378
-65.876805	113.604673
-66.072762	114.388088
-66.386283	114.897308
-66.699804	115.602381
-66.660633	116.699161
-66.915346	117.384701
-67.170111	118.57946
-67.268089	119.832924
-67.189696	120.871
-66.876175	121.654415
-66.562654	122.320369
-66.484261	123.221296
-66.621462	124.122274
-66.719389	125.160247
-66.562654	126.100396
-66.562654	127.001427
-66.660633	127.882768
-66.758611	128.80328
-66.58224	129.704259
-66.425505	130.781454
-66.386283	131.799945
-66.386283	132.935896
-66.288304	133.85646
-66.209963	134.757387
-65.72007	135.031582
-65.308571	135.070753
-65.582869	135.697485
-66.033591	135.873805
-66.44509	136.206705
-66.778197	136.618049
-66.954568	137.460271
-66.895761	138.596223
-66.876175	139.908442
-66.817367	140.809421
-66.817367	142.121692
-66.797782	143.061842
-66.837004	144.374061
-66.915346	145.490427
-67.228867	146.195552
-67.601196	145.999699
-67.895131	146.646067
-68.130259	147.723263
-68.385024	148.839629
-68.561292	150.132314
-68.71813	151.483705
-68.874813	152.502247
-68.894502	153.638199
-68.561292	154.284567
-68.835642	155.165857
-69.149215	155.92979
-69.384291	156.811132
-69.482269	158.025528
-69.599833	159.181013
-69.991747	159.670699
-70.226875	160.80665
-70.579618	161.570479
-70.736353	162.686897
-70.716768	163.842434
-70.775524	164.919681
-70.755938	166.11444
-70.834332	167.309095
-70.971481	168.425616
-71.20666	169.463589
-71.402617	170.501665
-71.696501	171.20679
-72.088415	171.089227
-72.441159	170.560422
-72.891829	170.109958
-73.24452	169.75737
-73.65602	169.287321
-73.812806	167.975101
-74.165498	167.387489
-74.38104	166.094803
-74.772954	165.644391
-75.145283	164.958851
-75.458804	164.234193
-75.870303	163.822797
-76.24258	163.568239
-76.693302	163.47026
-77.065579	163.489897
-77.457442	164.057873
-77.82977	164.273363
-78.182514	164.743464
-78.319611	166.604126
-78.750748	166.995781
-78.907483	165.193876
-79.123025	163.666217
-79.162248	161.766385
-79.730482	160.924162
-80.200737	160.747894
-80.573066	160.316964
-80.945395	159.788211
-81.278501	161.120016
-81.690001	161.629287
-82.062278	162.490992
-82.395435	163.705336
-82.708956	165.095949
-83.022477	166.604126
-83.335998	168.895665
-83.825891	169.404782
-84.041433	172.283934
-84.117914	172.477049
-84.41371	173.224083
-84.158997	175.985672
-84.472518	178.277212
-84.71338	180
-90	180
-90	-180
-84.71338	-180
-84.721443	-179.942499
-84.139412	-179.058677
-84.452933	-177.256772
-84.417941	-177.140807
-84.333812	-176.861993
-84.231811	-176.523952
-84.143203	-176.230303
-84.099259	-176.084673
-84.101591	-175.934101
-84.117914	-175.829882
-84.534323	-174.382503
-84.117914	-173.116559
-84.061019	-172.889106
-83.884647	-169.951223
-84.117914	-168.999989
-84.23739	-168.530199
-84.570497	-167.022099
-84.82521	-164.182144
-85.138731	-161.929775
-85.37391	-158.07138
-85.09956	-155.192253
-85.295517	-150.942099
-85.609038	-148.533073
-85.315102	-145.888918
-85.040752	-143.107718
-84.570497	-142.892279
