20.567871	-16.536316
20.999878	-17.063416
21.422302	-17.020386
21.885681	-16.973206
22.158325	-16.589111
22.679321	-16.261902
23.017883	-16.326416
23.723511	-15.982605
24.359131	-15.426025
24.520325	-15.089294
25.103516	-14.824585
25.636292	-14.800903
26.254517	-14.43988
26.618896	-13.773804
27.640076	-13.139893
28.03833	-12.618774
28.148682	-11.688904
28.832275	-10.900879
29.098694	-10.399597
29.933716	-9.564819
31.177673	-9.814697
32.038086	-9.434814
32.564697	-9.30072
33.240295	-8.65741
33.697083	-7.654175
34.110474	-6.912476
35.145874	-6.244324
35.760071	-5.929993
35.75531	-5.193787
35.330688	-4.591003
35.399902	-3.640076
35.179077	-2.604309
35.168518	-2.169922
35.714905	-1.208618
35.888672	-0.12738
36.301331	0.503906
36.605713	1.466919
36.783875	3.161682
36.865112	4.815674
36.716492	5.320129
37.110718	6.261902
37.11853	7.330505
36.885681	7.737122
36.946472	8.421082
37.350098	9.510071
37.230103	10.210083
36.724121	10.180725
37.092102	11.028931
36.900085	11.100098
36.410095	10.600098
35.94751	10.593323
35.699097	10.939514
34.833496	10.807922
34.330688	10.149719
33.785889	10.339722
33.768677	10.856873
33.293274	11.108521
33.137085	11.488892
32.792908	12.66333
32.878906	13.083313
32.712097	13.918701
32.265076	15.245728
31.376282	15.713928
31.182312	16.611694
30.763489	18.021118
30.266479	19.086487
30.525879	19.574097
30.985901	20.053284
31.751892	19.820313
32.238281	20.134094
32.706909	20.854492
32.843323	21.543091
32.638489	22.895874
32.191528	23.236877
32.187317	23.609131
32.016724	23.92749
31.899475	24.921082
31.569275	25.164917
31.585693	26.4953
31.321289	27.457703
31.025879	28.4505
30.870117	28.913513
31.18689	29.683472
31.473511	30.095093
31.555908	30.976929
31.429688	31.68811
30.933716	31.96051
31.260315	32.192505
31.024109	32.993896
30.967529	33.773499
31.219482	34.265503

	

	
