8.670471	-77.353271
8.451315	-77.405769
8.087922	-77.215428
7.701813	-77.330979
7.598107	-77.476502
7.679448	-77.663889
7.612218	-77.754591
7.478685	-77.807502
7.237099	-77.896871
7.512329	-78.214905
8.052124	-78.429077
8.319275	-78.182007
8.387695	-78.435486
8.718079	-78.62207
8.996094	-79.1203
8.932495	-79.5578
8.584473	-79.760498
8.333313	-80.16449
8.298523	-80.382629
8.090271	-80.480713
7.547485	-80.003601
7.419678	-80.276611
7.271484	-80.421082
7.22052	-80.886414
7.817871	-81.059509
7.647888	-81.189697
7.706726	-81.51947
8.108887	-81.721313
8.175476	-82.131409
8.29248	-82.390869
8.290894	-82.820007
8.073914	-82.850891
8.225098	-82.965698
8.446899	-83.508423
8.656921	-83.711487
8.830505	-83.596313
9.051514	-83.632629
9.290894	-83.909912
9.487488	-84.303406
9.615479	-84.647583
9.908081	-84.713379
10.086731	-84.975586
9.796082	-84.911377
9.557129	-85.110901
9.834473	-85.339478
9.933289	-85.660706
10.134888	-85.797424
10.43927	-85.791687
10.754272	-85.659302
10.895325	-85.941711
11.088501	-85.712524
11.403503	-86.058411
11.806885	-86.525879
12.144104	-86.745911
12.458313	-87.16748
12.909912	-87.668518
13.064697	-87.557495
12.914124	-87.392395
12.98468	-87.316589
13.297485	-87.48938
13.384521	-87.793091
13.149109	-87.904114
13.163879	-88.483276
13.259705	-88.843201
13.458679	-89.256714
13.520691	-89.812378
13.735474	-90.095581
13.909912	-90.608582
13.927917	-91.232422
14.126282	-91.689697
14.538879	-92.227722
15.615479	-93.359375
15.940308	-93.875183
16.201111	-94.691589
16.128296	-95.250183
15.752075	-96.053406
15.653503	-96.557373
15.917114	-97.263611
16.1073	-98.013
16.566101	-98.947693
16.706299	-99.697388
17.171082	-100.829529
17.649109	-101.666077
17.916077	-101.918518
17.975891	-102.478088
18.292297	-103.500977
18.748718	-103.91748
19.316284	-104.992004
19.946899	-105.492981
20.434082	-105.731384
20.531677	-105.397705
20.816895	-105.50061
21.076294	-105.270691
21.422119	-105.265808
21.871277	-105.603088
22.269104	-105.69342
22.773682	-106.028687
23.767883	-106.909912
24.548889	-107.915405
25.172302	-108.401917
25.580688	-109.260193
25.82489	-109.444092
26.442871	-109.291626
26.676086	-109.801392
27.162109	-110.391724
27.859924	-110.640991
27.941284	-111.178894
28.468079	-111.759583
28.954529	-112.22821
29.266907	-112.27179
30.021118	-112.809509
30.786926	-113.163818
31.171082	-113.148682
31.567688	-113.871887
31.524109	-114.205688
31.799683	-114.776428
31.393494	-114.936707
30.913696	-114.771179
30.16272	-114.673889
29.750488	-114.330994
29.061707	-113.588806
28.826294	-113.424011
28.754883	-113.271912
28.411316	-113.140015
28.425293	-112.96228
27.780273	-112.761597
27.525879	-112.457886
27.171875	-112.244873
26.662903	-111.616516
25.732727	-111.284607
25.294678	-110.987793
24.826111	-110.710022
24.298706	-110.655029
24.265686	-110.172791
23.811279	-109.77179
23.364685	-109.409119
23.18573	-109.433411
22.818298	-109.854187
22.82312	-110.031311
23.431091	-110.294983
24.001099	-110.949524
24.484497	-111.670593
24.738525	-112.182007
25.470276	-112.148987
26.012085	-112.30072
26.322083	-112.777283
26.768311	-113.4646
26.639526	-113.59668
26.900085	-113.848877
27.14209	-114.465698
27.722717	-115.055115
27.798279	-114.982178
27.741516	-114.570313
28.115112	-114.19928
28.566101	-114.161987
29.27948	-114.931824
29.556274	-115.518677
30.180908	-115.88739
30.836487	-116.258301
31.635681	-116.721497
32.535278	-117.127686
33.046326	-117.295898
33.621277	-117.943909
33.740906	-118.410583
34.027893	-118.519897
34.078125	-119.080994
34.348511	-119.438782
34.447083	-120.367798
34.608521	-120.622803
35.156921	-120.744324
36.161682	-121.7146
37.55188	-122.547485
37.783508	-122.512024
38.113708	-122.953186
38.951721	-123.727112
39.76709	-123.865112
40.313293	-124.39801
41.14209	-124.178772
41.999695	-124.213684
42.766113	-124.532776
43.708496	-124.14209
45.523499	-123.898926
46.864685	-124.07959
47.720276	-124.395691
48.184509	-124.687195
48.3797	-124.566101
48.0401	-123.119995
47.09613	-122.58728
47.360107	-122.340027
48.180115	-122.5
49.000122	-122.840027
49.002686	-122.974182
49.98468	-124.910217
50.416687	-125.624573
50.830688	-127.435608
51.715881	-127.992676
52.329712	-127.850281
52.755493	-129.1297
53.561707	-129.305176
54.28772	-130.514893
54.802673	-130.536072
55.178894	-131.085815
55.497925	-131.967224
56.370117	-132.25
57.178894	-133.539185
58.123108	-134.078003
58.187683	-135.038208
58.21228	-136.627991
58.500122	-137.799988
59.537903	-139.867798
59.727478	-140.825195
60.084473	-142.574402
59.999329	-143.958801
60.458679	-145.925476
60.884705	-147.11438
60.673096	-148.224304
59.978271	-148.018005
59.914307	-148.570801
59.705688	-149.727783
59.368286	-150.608215
59.155884	-151.716309
59.745117	-151.859375
60.725891	-151.409729
61.033691	-150.346924
61.284485	-150.621094
60.727295	-151.895813
60.061707	-152.578308
59.350281	-154.019104
58.864685	-153.287476
58.146484	-154.232483
57.727905	-155.307495
57.422913	-156.308289
56.980103	-156.556091
56.463684	-158.117188
55.99408	-158.433289
55.566711	-159.603271
55.643677	-160.289673
55.364685	-161.223022
55.024292	-162.237793
54.68988	-163.069397
54.404297	-164.785583
54.572327	-164.9422
55.03949	-163.848328
55.348083	-162.869995
55.895081	-161.804199
56.008118	-160.563599
56.418091	-160.070496
57.016724	-158.684387
57.216919	-158.461121
57.570129	-157.722778
58.328308	-157.550293
58.918884	-157.041687
58.615906	-158.194702
58.787903	-158.517212
58.424316	-159.058594
58.931519	-159.711609
58.572693	-159.981201
59.071106	-160.355286
58.670898	-161.35498
58.671692	-161.968811
59.266907	-162.054993
59.633728	-161.874084
59.989685	-162.518005
59.798096	-163.818298
60.267517	-164.66217
60.507507	-165.346375
61.073914	-165.350769
61.500122	-166.121399
62.075073	-165.734375
62.633118	-164.919189
63.146484	-164.5625
63.219482	-163.753296
63.059509	-163.0672
63.54187	-162.260498
63.455872	-161.534424
63.766113	-160.772522
64.2229	-160.958313
64.402893	-161.518005
64.788696	-160.77771
64.777283	-161.391907
64.559509	-162.453003
64.338684	-162.757813
64.559082	-163.546387
64.447083	-164.960815
64.686707	-166.425293
65.088928	-166.844971
65.670105	-168.110474
66.088318	-166.7052
66.576721	-164.47467
66.576721	-163.652527
66.077271	-163.788513
66.116089	-161.677795
66.735474	-162.489685
67.116516	-163.719727
67.616272	-164.430908
68.042908	-165.390198
68.358887	-166.764404
68.883118	-166.204712
68.915527	-164.430786
69.371094	-163.168579
69.858093	-162.930481
70.333313	-161.908875
70.447693	-160.934814
70.891724	-159.039185
70.824707	-158.11969
71.35791	-156.580811
71.147888	-155.06781
70.696472	-154.344177
70.890076	-153.900024
70.830078	-152.210022
70.600098	-152.27002
70.430115	-150.73999
70.53009	-149.719971
70.214111	-147.613281
70.120117	-145.690002
69.990112	-144.919983
70.152527	-143.589417
69.851929	-142.07251
69.712097	-140.985901
69.47113	-139.120483
68.990112	-137.546387
68.898071	-136.503601
69.315125	-135.625671
69.627502	-134.414612
69.50531	-132.929199
69.944519	-131.431274
70.193726	-129.794678
69.779297	-129.107727
70.012878	-128.361511
70.483887	-128.138184
70.377319	-127.447083
69.480713	-125.756287
70.158508	-124.424805
69.399719	-124.289612
69.563721	-123.061096
69.85553	-122.683411
69.797913	-121.47229
69.37793	-119.94281
69.011292	-117.6026
68.841492	-116.226379
68.905884	-115.246887
68.398926	-113.897888
67.90271	-115.30481
67.688293	-113.497192
67.806091	-110.797913
67.981079	-109.946106
67.381531	-108.880188
67.887512	-107.792419
68.311707	-108.812988
68.653931	-108.167175
68.700073	-106.950012
68.80011	-106.150024
68.561279	-105.342773
68.018127	-104.337891
68.0979	-103.221069
67.646912	-101.454285
67.805725	-99.901978
67.781677	-98.443176
68.403931	-98.558594
68.578674	-97.669495
68.239502	-96.119873
67.293518	-96.125793
68.090698	-95.48938
68.063904	-94.684998
69.069092	-94.232788
69.68573	-95.304077
70.089905	-96.471313
71.194885	-96.391113
71.920471	-95.208801
71.760071	-93.889893
71.318726	-92.878113
70.191284	-91.519592
69.700073	-92.406921
69.497681	-90.547119
68.475098	-90.551514
69.258728	-89.215088
68.615112	-88.019592
67.873474	-88.317505
67.19873	-87.350098
67.921509	-86.306091
68.784485	-85.576599
69.88208	-85.521912
69.805481	-84.100769
69.658325	-82.622498
69.162109	-81.280396
68.66571	-81.220215
68.132507	-81.964294
67.59729	-81.259277
67.110901	-81.386475
66.411682	-83.344482
66.257324	-84.735413
66.558289	-85.769409
66.056274	-86.067627
65.213074	-87.031372
64.775696	-87.323181
64.099121	-88.48291
64.032715	-89.914429
63.610291	-90.703979
62.960327	-90.77002
62.835083	-91.933411
62.024719	-93.156982
60.898682	-94.241516
60.110291	-94.629272
58.948914	-94.684509
58.782104	-93.215027
57.845703	-92.764587
57.087097	-92.296997
57.284729	-90.897705
56.851685	-89.03949
56.47168	-88.039795
55.999084	-87.324219
55.723877	-86.071228
55.302673	-85.01178
55.244873	-83.360474
55.148315	-82.272827
54.282288	-82.436218
53.2771	-82.125
52.157898	-81.400696
51.208496	-79.912903
51.533875	-79.143005
52.562073	-78.601929
54.141479	-79.124207
54.667725	-79.82959
55.136475	-78.228699
55.837524	-77.095581
56.534302	-76.541382
57.202698	-76.623108
58.052124	-77.302185
58.804688	-78.516907
59.852722	-77.33667
60.757874	-77.772705
62.319702	-78.106812
62.550476	-77.410583
62.278503	-75.696228
62.181091	-74.668213
62.443909	-73.839905
62.105103	-72.908508
61.52533	-71.677002
61.137085	-71.373718
61.061523	-69.590393
60.221313	-69.6203
58.957275	-69.287903
58.801086	-68.374512
58.212097	-67.64978
58.767273	-66.201782
59.870728	-65.245178
60.335693	-64.583496
59.442688	-63.804688
58.167114	-62.50238
56.967529	-61.396484
56.339478	-61.798584
55.775513	-60.468506
55.204102	-59.56958
54.945496	-57.975098
54.626526	-57.333191
53.780273	-56.93689
53.647522	-56.158081
53.270508	-55.756287
52.146729	-55.683289
51.770691	-56.40918
51.419678	-57.126892
51.06427	-58.77478
50.24292	-60.033081
50.080505	-61.723572
50.291077	-63.862488
50.298279	-65.363281
50.228882	-66.398987
49.511475	-67.236328
49.068481	-68.511108
47.744873	-69.953613
46.821716	-71.104492
46.986084	-70.255188
48.30011	-68.650024
49.133118	-66.552429
49.23291	-65.056213
48.742493	-64.171021
48.070923	-65.115479
46.993103	-64.798523
46.238525	-64.472107
45.739075	-63.173279
45.883911	-61.520691
47.007874	-60.518127
46.282715	-60.448608
45.920471	-59.802795
45.26532	-61.039795
44.670288	-63.2547
44.265503	-64.246582
43.545288	-65.364075
43.618713	-66.123413
44.465088	-66.161682
45.292114	-64.425476
45.259277	-66.026001
45.137512	-67.13739
44.809692	-66.9646
44.325317	-68.032471
43.980103	-69.059998
43.684082	-70.116089
43.03009	-70.690002
42.865295	-70.81488
42.335083	-70.825012
41.805115	-70.494995
41.78009	-70.080017
42.145081	-70.184998
41.922913	-69.884888
41.637085	-69.965027
41.475098	-70.640015
41.494507	-71.1203
41.320129	-71.859985
41.270081	-72.294983
41.220703	-72.876404
40.931091	-73.710022
41.119507	-72.241211
40.930115	-71.945007
40.630127	-73.34491
40.628113	-73.981995
40.750671	-73.952271
40.473511	-74.256714
40.427673	-73.962402
39.70929	-74.178406
38.939514	-74.906006
39.196472	-74.980408
39.248474	-75.200012
39.498474	-75.528076
38.960083	-75.320007
38.781311	-75.083496
38.404114	-75.056702
38.015503	-75.37738
37.216919	-75.940186
37.256714	-76.031189
37.937073	-75.721985
38.319275	-76.232788
39.150085	-76.349976
38.717712	-76.542725
38.083313	-76.329285
38.23291	-76.960022
37.918091	-76.301575
36.966492	-76.258728
36.897278	-75.971802
36.551331	-75.867981
35.55072	-75.727478
34.808472	-76.363098
34.512085	-77.397583
33.925476	-78.054871
33.861328	-78.554321
33.49408	-79.060608
33.158508	-79.203491
32.509277	-80.30127
32.033325	-80.86499
31.440491	-81.336304
30.730103	-81.490417
30.035522	-81.313721
29.180115	-80.97998
28.472107	-80.535583
28.0401	-80.530029
26.880127	-80.056519
26.205688	-80.088013
25.816895	-80.13147
25.206299	-80.380981
25.080078	-80.679993
25.201294	-81.172119
25.640076	-81.330017
25.870117	-81.710022
26.730103	-82.23999
27.495117	-82.705078
27.886292	-82.855286
28.55011	-82.650024
